# y10
-1.455189856000000145e+05
-1.455315235000000102e+05
-1.455475579000000143e+05
-1.455596481999999960e+05
-1.455717650000000140e+05
-1.455839297000000079e+05
-1.455961434000000008e+05
-1.456124819999999891e+05
-1.456247857000000076e+05
-1.456371313000000082e+05
-1.456536389999999956e+05
-1.456660697999999975e+05
-1.456785401000000129e+05
-1.456910333000000101e+05
-1.457089891000000061e+05
-1.457218311000000103e+05
-1.457344157000000123e+05
-1.457638661999999895e+05
-1.457764970000000030e+05
-1.458186048000000010e+05
-1.458354377000000095e+05
-1.458480639000000083e+05
-1.458606891999999934e+05
-1.458775243999999948e+05
-1.458907534999999916e+05
-1.459211804000000120e+05
-1.459338404999999912e+05
-1.459465031000000017e+05
-1.459760932000000030e+05
-1.459887758000000031e+05
-1.460480668000000005e+05
-1.460607876000000106e+05
-1.460917607999999891e+05
-1.461047925000000105e+05
-1.461175559000000067e+05
-1.461345952999999863e+05
-1.461473853999999992e+05
-1.461601805999999924e+05
-1.461772768999999971e+05
-1.461901045999999915e+05
-1.462029361999999965e+05
-1.462200666999999958e+05
-1.462329201999999932e+05
-1.462457761999999930e+05
-1.462629373999999953e+05
-1.462764272000000055e+05
-1.462902559999999939e+05
-1.463074716999999946e+05
-1.463203967000000121e+05
-1.463333292000000074e+05
-1.463635499999999884e+05
-1.463721884000000136e+05
-1.463894712000000000e+05
-1.464024367999999959e+05
-1.464154003000000084e+05
-1.464326900000000023e+05
-1.464456575000000012e+05
-1.464586324000000022e+05
-1.464768822999999975e+05
-1.464904818000000087e+05
-1.465034764999999898e+05
-1.465208207000000111e+05
-1.465338397999999870e+05
-1.465468614999999991e+05
-1.465642423999999883e+05
-1.465772848999999987e+05
-1.465903276999999944e+05
-1.466207911000000022e+05
-1.466338573000000033e+05
-1.466512926999999909e+05
-1.466646578999999911e+05
-1.466787581000000064e+05
-1.466965156999999890e+05
-1.467096308999999892e+05
-1.467227546999999904e+05
-1.467402602999999945e+05
-1.467533893999999855e+05
-1.467665211999999883e+05
-1.467840266000000120e+05
-1.467971528999999864e+05
-1.468102795000000042e+05
-1.468277776000000013e+05
-1.468408999999999942e+05
-1.468540167000000074e+05
-1.468724576999999990e+05
-1.468861851000000024e+05
-1.468992858999999880e+05
-1.469167480999999971e+05
-1.469298375999999989e+05
-1.469429130000000005e+05
-1.469603393999999971e+05
-1.469734034999999858e+05
-1.469864582999999984e+05
-1.470038594999999914e+05
-1.470169126000000106e+05
-1.470299634000000078e+05
-1.470473657999999996e+05
-1.470606993000000075e+05
-1.470747574000000022e+05
-1.470924416999999958e+05
-1.471054929000000120e+05
-1.471185443000000087e+05
-1.471359501999999920e+05
-1.471490046999999904e+05
-1.471620581999999995e+05
-1.471794640000000072e+05
-1.471925097999999998e+05
-1.472011987000000081e+05
-1.472185591000000131e+05
-1.472315639000000083e+05
-1.472445474000000104e+05
-1.472624488999999885e+05
-1.472763385000000126e+05
-1.472892574000000022e+05
-1.473064602000000014e+05
-1.473193485999999975e+05
-1.473322037999999884e+05
